date,before,after,bag,brushed
"4/1/2020, 6:52:35 AM",22.02,21.92,0,true
"4/1/2020, 8:59:55 AM",22.00,21.91,0,true
"4/2/2020, 7:15:18 AM",22.03,21.95,0,true
"4/2/2020, 7:17:35 AM",22.02,21.97,0,true
"4/2/2020, 9:08:15 AM",22.06,21.95,1,true
"4/2/2020, 9:12:55 AM",22.00,21.84,1,true
"4/3/2020, 7:08:34 AM",22.03,21.86,1,true
"4/3/2020, 9:57:41 AM",21.98,21.89,1,true
"4/4/2020, 7:03:12 AM",22.06,21.97,1,true
"4/4/2020, 7:59:44 AM",22.08,21.97,1,true
"4/4/2020, 1:36:25 AM",22.06,21.97,1,true
"4/5/2020, 7:36:52 AM",22.03,21.94,1,true
"4/5/2020, 8:41:08 AM",22.06,21.97,1,true
"4/6/2020, 7:48:29 AM",22.00,21.98,1,false
"4/6/2020, 9:54:09 AM",22.01,21.97,1,false
"4/7/2020, 7:01:00 AM",22.09,22.01,1,false
"4/7/2020, 9:20:08 AM",22.01,21.94,1,false
"4/8/2020, 6:51:25 AM",22.03,22.12,1,false
"4/8/2020, 9:09:29 AM",22.02,21.98,1,false
"4/9/2020, 6:47:39 AM",34.03,33.98,1,false
"4/9/2020, 6:51:24 AM",21.97,21.77,2,false
"4/9/2020, 10:47:09 AM",21.97,21.98,2,false
"4/10/2020, 6:38:57 AM",21.96,22.04,2,false
"4/10/2020, 9:35:40 AM",22.06,22.14,2,false
"4/11/2020, 9:08:26 AM",22.02,21.97,2,false
"4/11/2020, 9:15:38 AM",22.09,22.05,2,false
"4/12/2020, 7:07:35 AM",21.97,21.95,2,false
"4/12/2020, 7:59:52 AM",43.94,43.95,2,false
"4/13/2020, 6:58:09 AM",22.05,22.04,2,false
"4/13/2020, 10:14:18 AM",21.99,22.01,2,false
"4/14/2020, 6:54:53 AM",22.06,22.05,2,false
"4/14/2020, 10:18:19 AM",22.03,21.97,2,false
"4/15/2020, 7:00:18 AM",22.00,22.00,2,false
"4/15/2020, 9:44:41 AM",39.17,39.13,2,false
"4/16/2020, 6:44:47 AM",44.01,43.99,3,false
"4/16/2020, 7:09:12 AM",43.95,43.86,3,false
"4/17/2020, 7:14:58 AM",44.03,43.99,3,false
"4/18/2020, 7:29:17 AM",22.08,22.05,3,false
"4/18/2020, 10:28:45 AM",22.02,22.00,3,false
"4/19/2020, 6:37:50 AM",22.06,22.08,3,false
"4/19/2020, 8:21:15 AM",44.08,44.07,3,false
"4/20/2020, 7:03:33 AM",22.03,22.00,3,false
"4/20/2020, 8:52:47 AM",22.00,21.94,3,false
"4/20/2020, 12:58:23 PM",22.09,22.06,3,false
"4/21/2020, 7:16:54 AM",36.69,36.69,3,false
"4/22/2020, 7:11:26 AM",22.03,22.03,4,false
"4/22/2020, 10:17:42 AM",22.04,21.97,4,false
"4/23/2020, 7:18:33 AM",43.94,43.92,4,false
"4/23/2020, 7:18:38 AM",22.00,21.99,4,false
"4/23/2020, 9:06:02 AM",21.99,21.99,4,false
"4/24/2020, 5:15:07 AM",21.97,21.94,4,false
"4/24/2020, 9:21:50 AM",22.01,22.06,4,false
"4/25/2020, 7:47:58 AM",22.01,21.99,4,false
"4/25/2020, 9:00:59 AM",22.01,21.97,4,false
"4/26/2020, 8:37:14 AM",44.03,44.02,4,false
"4/27/2020, 7:17:30 AM",22.04,22.05,4,false
"4/27/2020, 10:26:45 AM",22.06,22.06,4,false
"4/28/2020, 7:05:17 AM",42.69,42.63,4,false
"4/28/2020, 10:05:23 AM",22.05,22.09,5,false
"4/29/2020, 6:54:34 AM",22.02,22.02,5,false
"4/29/2020, 9:55:34 AM",22.01,22.00,5,false
"4/30/2020, 6:51:17 AM",44.02,43.98,5,false
"4/30/2020, 6:53:47 AM",22.04,22.04,5,false
"4/30/2020, 9:31:54 AM",22.00,21.99,5,false
"5/1/2020, 7:02:27 AM",22.08,22.09,5,false
"5/1/2020, 8:36:30 AM",21.96,21.96,5,false
"5/2/2020, 7:42:55 AM",22.00,22.00,5,false
"5/3/2020, 7:29:54 AM",21.99,22.01,5,false
"5/3/2020, 10:28:16 AM",43.99,43.97,5,false
"5/4/2020, 7:19:51 AM",22.05,22.02,5,false
"5/4/2020, 9:38:18 AM",33.66,33.62,5,false
"5/5/2020, 7:19:15 AM",21.95,21.90,6,false
"5/5/2020, 8:45:21 AM",22.06,22.06,6,false
"5/6/2020, 7:04:49 AM",21.98,22.02,6,false
"5/6/2020, 9:00:09 AM",22.06,22.04,6,false
"5/7/2020, 6:26:31 AM",43.99,43.95,6,false
"5/7/2020, 6:29:37 AM",43.98,43.95,6,false
"5/10/2020, 6:31:00 AM",22.00,22.03,6,false
"5/11/2020, 6:44:38 AM",44.04,44.02,6,false
"5/11/2020, 6:56:55 AM",21.98,21.95,6,false
"5/11/2020, 9:06:01 AM",22.06,22.06,6,false
"5/12/2020, 6:56:31 AM",22.04,22.04,6,false
"5/12/2020, 8:19:18 AM",28.21,28.19,6,false
"5/13/2020, 6:59:07 AM",21.99,22.01,7,false
"5/13/2020, 9:22:13 AM",22.08,22.03,7,false
"5/14/2020, 7:27:44 AM",43.99,43.87,7,false
"5/15/2020, 7:44:44 AM",22.00,22.01,7,false
"5/15/2020, 7:44:49 AM",44.02,43.96,7,false
"5/16/2020, 8:36:41 AM",22.06,22.05,7,false
"5/16/2020, 2:08:00 PM",22.00,22.01,7,false
"5/17/2020, 8:54:32 AM",22.02,21.97,7,false
"5/17/2020, 9:50:12 AM",22.04,22.01,7,false
"5/18/2020, 7:19:29 AM",21.97,22.00,7,false
"5/18/2020, 8:59:47 AM",22.05,22.00,7,false
"5/18/2020, 1:55:54 PM",21.98,21.95,7,false
"5/19/2020, 6:46:30 AM",32.21,32.12,7,false
"5/19/2020, 10:41:57 AM",21.98,21.93,8,false
"5/20/2020, 6:38:16 AM",44.02,44.02,8,false
"5/20/2020, 6:47:20 AM",21.99,21.97,8,false
"5/20/2020, 9:23:03 AM",22.07,22.05,8,false
"5/21/2020, 7:01:42 AM",22.05,22.09,8,false
"5/21/2020, 10:03:38 AM",21.97,21.95,8,false
"5/22/2020, 6:48:19 AM",44.08,44.04,8,false
"5/23/2020, 7:10:22 AM",44.00,43.99,8,false
"5/24/2020, 6:54:44 AM",22.00,22.01,8,false
"5/24/2020, 9:32:39 AM",22.01,22.03,8,false
"5/25/2020, 5:59:18 AM",21.97,21.97,8,false
"5/26/2020, 6:54:36 AM",35.09,35.08,8,false